group	gene	hugoGene	hgnc_id	entrez_id	ensembl_gene_id
asd	CHD8	CHD8	HGNC:20153	57680	ENSG00000100888
asd	SCN2A	SCN2A	HGNC:10588	6326	ENSG00000136531
asd	SYNGAP1	SYNGAP1	HGNC:11497	8831	ENSG00000197283
asd	ADNP	ADNP	HGNC:15766	23394	ENSG00000101126
asd	FOXP1	FOXP1	HGNC:3823	27086	ENSG00000114861
asd	POGZ	POGZ	HGNC:18801	23126	ENSG00000143442
asd	ARID1B	ARID1B	HGNC:18040	57492	ENSG00000049618
asd	SUV420H1	KMT5B	HGNC:24283	51111	ENSG00000110066
asd	DYRK1A	DYRK1A	HGNC:3091	1859	ENSG00000157540
asd	SLC6A1	SLC6A1	HGNC:11042	6529	ENSG00000157103
asd	GRIN2B	GRIN2B	HGNC:4586	2904	ENSG00000273079
asd	PTEN	PTEN	HGNC:9588	5728	ENSG00000171862
asd	SHANK3	SHANK3	HGNC:14294	85358	ENSG00000251322
asd	MED13L	MED13L	HGNC:22962	23389	ENSG00000123066
asd	GIGYF1	GIGYF1	HGNC:9126	64599	ENSG00000146830
asd	CHD2	CHD2	HGNC:1917	1106	ENSG00000173575
asd	ANKRD11	ANKRD11	HGNC:21316	29123	ENSG00000167522
asd	ANK2	ANK2	HGNC:493	287	ENSG00000145362
asd	ASH1L	ASH1L	HGNC:19088	55870	ENSG00000116539
asd	TLK2	TLK2	HGNC:11842	11011	ENSG00000146872
asd	DNMT3A	DNMT3A	HGNC:2978	1788	ENSG00000119772
asd	DEAF1	DEAF1	HGNC:14677	10522	ENSG00000177030
asd	CTNNB1	CTNNB1	HGNC:2514	1499	ENSG00000168036
asd	KDM6B	KDM6B	HGNC:29012	23135	ENSG00000132510
asd	DSCAM	DSCAM	HGNC:3039	1826	ENSG00000171587
asd	SETD5	SETD5	HGNC:25566	55209	ENSG00000168137
asd	KCNQ3	KCNQ3	HGNC:6297	3786	ENSG00000184156
asd	SRPR	SRPRA	HGNC:11307	6734	ENSG00000182934
asd	KDM5B	KDM5B	HGNC:18039	10765	ENSG00000117139
asd	WAC	WAC	HGNC:17327	51322	ENSG00000095787
asd	SHANK2	SHANK2	HGNC:14295	22941	ENSG00000162105
asd	NRXN1	NRXN1	HGNC:8008	9378	ENSG00000179915
asd	TBL1XR1	TBL1XR1	HGNC:29529	79718	ENSG00000177565
asd	MYT1L	MYT1L	HGNC:7623	23040	ENSG00000186487
asd	BCL11A	BCL11A	HGNC:13221	53335	ENSG00000119866
asd	RORB	RORB	HGNC:10259	6096	ENSG00000198963
asd	RAI1	RAI1	HGNC:9834	10743	ENSG00000108557
asd	DYNC1H1	DYNC1H1	HGNC:2961	1778	ENSG00000197102
asd	DPYSL2	DPYSL2	HGNC:3014	1808	ENSG00000092964
asd	AP2S1	AP2S1	HGNC:565	1175	ENSG00000042753
asd	KMT2C	KMT2C	HGNC:13726	58508	ENSG00000055609
asd	PAX5	PAX5	HGNC:8619	5079	ENSG00000196092
asd	MKX	MKX	HGNC:23729	283078	ENSG00000150051
asd	GABRB3	GABRB3	HGNC:4083	2562	ENSG00000166206
asd	SIN3A	SIN3A	HGNC:19353	25942	ENSG00000169375
asd	MBD5	MBD5	HGNC:20444	55777	ENSG00000204406
asd	MAP1A	MAP1A	HGNC:6835	4130	ENSG00000166963
asd	STXBP1	STXBP1	HGNC:11444	6812	ENSG00000136854
asd	CELF4	CELF4	HGNC:14015	56853	ENSG00000101489
asd	PHF12	PHF12	HGNC:20816	57649	ENSG00000109118
asd	TBR1	TBR1	HGNC:11590	10716	ENSG00000136535
asd	PPP2R5D	PPP2R5D	HGNC:9312	5528	ENSG00000112640
asd	TM9SF4	TM9SF4	HGNC:30797	9777	ENSG00000101337
asd	PHF21A	PHF21A	HGNC:24156	51317	ENSG00000135365
asd	PRR12	PRR12	HGNC:29217	57479	ENSG00000126464
asd	SKI	SKI	HGNC:10896	6497	ENSG00000157933
asd	ASXL3	ASXL3	HGNC:29357	80816	ENSG00000141431
asd	SPAST	SPAST	HGNC:11233	6683	ENSG00000021574
asd	SMARCC2	SMARCC2	HGNC:11105	6601	ENSG00000139613
asd	TRIP12	TRIP12	HGNC:12306	9320	ENSG00000153827
asd	CREBBP	CREBBP	HGNC:2348	1387	ENSG00000005339
asd	TCF4	TCF4	HGNC:11634	6925	ENSG00000196628
asd	CACNA1E	CACNA1E	HGNC:1392	777	ENSG00000198216
asd	GNAI1	GNAI1	HGNC:4384	2770	ENSG00000127955
asd	TCF20	TCF20	HGNC:11631	6942	ENSG00000100207
asd	FOXP2	FOXP2	HGNC:13875	93986	ENSG00000128573
asd	NSD1	NSD1	HGNC:14234	64324	ENSG00000165671
asd	TCF7L2	TCF7L2	HGNC:11641	6934	ENSG00000148737
asd	LDB1	LDB1	HGNC:6532	8861	ENSG00000198728
asd	EIF3G	EIF3G	HGNC:3274	8666	ENSG00000130811
asd	PHF2	PHF2	HGNC:8920	5253	ENSG00000197724
asd	KIAA0232	KIAA0232	HGNC:28992	9778	ENSG00000170871
asd	VEZF1	VEZF1	HGNC:12949	7716	ENSG00000136451
asd	GFAP	GFAP	HGNC:4235	2670	ENSG00000131095
asd	IRF2BPL	IRF2BPL	HGNC:14282	64207	ENSG00000119669
asd	ZMYND8	ZMYND8	HGNC:9397	23613	ENSG00000101040
asd	SATB1	SATB1	HGNC:10541	6304	ENSG00000182568
asd	RFX3	RFX3	HGNC:9984	5991	ENSG00000080298
asd	SCN1A	SCN1A	HGNC:10585	6323	ENSG00000144285
asd	PPP5C	PPP5C	HGNC:9322	5536	ENSG00000011485
asd	TRIM23	TRIM23	HGNC:660	373	ENSG00000113595
asd	TRAF7	TRAF7	HGNC:20456	84231	ENSG00000131653
asd	ELAVL3	ELAVL3	HGNC:3314	1995	ENSG00000196361
asd	GRIA2	GRIA2	HGNC:4572	2891	ENSG00000120251
asd	LRRC4C	LRRC4C	HGNC:29317	57689	ENSG00000148948
asd	CACNA2D3	CACNA2D3	HGNC:15460	55799	ENSG00000157445
asd	NUP155	NUP155	HGNC:8063	9631	ENSG00000113569
asd	KMT2E	KMT2E	HGNC:18541	55904	ENSG00000005483
asd	NR3C2	NR3C2	HGNC:7979	4306	ENSG00000151623
asd	NACC1	NACC1	HGNC:20967	112939	ENSG00000160877
asd	PTK7	PTK7	HGNC:9618	5754	ENSG00000112655
asd	PPP1R9B	PPP1R9B	HGNC:9298	84687	ENSG00000108819
asd	GABRB2	GABRB2	HGNC:4082	2561	ENSG00000145864
asd	HDLBP	HDLBP	HGNC:4857	3069	ENSG00000115677
asd	TAOK1	TAOK1	HGNC:29259	57551	ENSG00000160551
asd	UBR1	UBR1	HGNC:16808	197131	ENSG00000159459
asd	TEK	TEK	HGNC:11724	7010	ENSG00000120156
asd	KCNMA1	KCNMA1	HGNC:6284	3778	ENSG00000156113
asd	CORO1A	CORO1A	HGNC:2252	11151	ENSG00000102879
asd	HECTD4	HECTD4	HGNC:26611	283450	ENSG00000173064
asd	NCOA1	NCOA1	HGNC:7668	8648	ENSG00000084676
asd	DIP2A	DIP2A	HGNC:17217	23181	ENSG00000160305
