group	gene
scz-Glu	NRIP1
scz-Glu	FURIN
scz-Glu	VLDLR
scz-Glu	TRPM7
scz-Glu	WHSC1L1
scz-Glu	MAPKAP1
scz-Glu	TNFAIP8L3
scz-Glu	SLC6A11
scz-Glu	STX16-NPEPL1
scz-Glu	NPEPL1
scz-Glu	GABRA5
scz-Glu	KCNH3
scz-Glu	PPM1L
scz-Glu	PPP1CB
scz-Glu	GGT1
scz-Glu	CCDC24
scz-Glu	MUC5AC
scz-Glu	SCG3
scz-Glu	ANGPTL2
scz-Glu	UBE2Z
scz-Glu	ACD
scz-Glu	NACA
scz-Glu	SLC6A9
scz-Glu	TRIM54
scz-Glu	INTS1
scz-Glu	NUP85
scz-Glu	PARD6A
scz-Glu	SLCO4A1
scz-Glu	WDR65
scz-Glu	MYO5C
scz-Glu	ARRDC3
scz-Glu	MAFK
scz-Glu	INPP4B
scz-Glu	C12orf76
scz-Glu	ELL
scz-Glu	SNX32
scz-Glu	PLEKHM1
scz-Glu	IFNGR2
scz-Glu	MUS81
scz-Glu	C11orf84
scz-Glu	MAD1L1
scz-Glu	IFT81
scz-Glu	RNF220
scz-Glu	BTRC
scz-Glu	MARK2
scz-Glu	MOCS1
scz-Glu	FIBP
scz-Glu	ABCC10
scz-Glu	MED8
scz-Glu	TMEM53
scz-Glu	TRAPPC1
scz-Glu	CYP2U1
scz-Glu	PPP2R3A
scz-Glu	CCDC85B
scz-Glu	SZT2
scz-Glu	SGCD
scz-Glu	REPS1
scz-Glu	LONRF1
scz-Glu	RCOR2
scz-Glu	CPNE4
scz-Glu	POLR1D
scz-Glu	NAA40
scz-Glu	CNTROB
scz-Glu	CRHR1
scz-Glu	THAP11
scz-Glu	NEUROD2
scz-Glu	ANKRD36C
scz-Glu	TJAP1
scz-Glu	NFASC
scz-Glu	TSNARE1
scz-Glu	EPHB2
scz-Glu	OR9Q1
scz-Glu	LMNB1
scz-Glu	ATP2A2
scz-Glu	CHEK2
scz-Glu	EMX1
scz-Glu	PPP1R1B
scz-Glu	PTPRF
scz-Glu	BAI1
scz-Glu	LRRC73
scz-Glu	EHD1
scz-Glu	ANKRD32
scz-Glu	ATG2A
scz-Glu	CNTN2
scz-Glu	SPECC1
scz-Glu	TAOK3
scz-Glu	ARC
scz-Glu	RBBP5
scz-Glu	PPDPF
scz-Glu	STARD3
scz-Glu	KDM4A
scz-Glu	SFXN5
scz-Glu	AK1
scz-Glu	KIF22
scz-Glu	PLEKHA2
scz-Glu	ATXN7
scz-Glu	RAB27B
scz-Glu	ZNRF3
scz-Glu	C11orf85
scz-Glu	PSMD6
scz-Glu	FKBP2
scz-Glu	ZDHHC2
scz-Glu	ACE
scz-Glu	MAPT
scz-Glu	TCF4
scz-Glu	SLURP1
scz-Glu	RAB11FIP5
scz-Glu	RPL37A
scz-Glu	LYNX1
scz-Glu	TEX40
scz-Glu	NAB2
scz-Glu	LY6D
scz-Glu	XPO5
scz-Glu	GANC
scz-Glu	SLC7A2
scz-Glu	IQCD
scz-Glu	AGBL4
scz-Glu	POU6F2
scz-Glu	STAT6
scz-Glu	NPAS3
scz-Glu	CAPN3
scz-Glu	ELAVL4
scz-Glu	SYNE1
scz-Glu	SLC12A2
scz-Glu	KLF13
scz-Glu	TMEM127
scz-Glu	STAM2
scz-Glu	TCAP
scz-Glu	KANSL1
scz-Glu	PNMT
scz-Glu	NPHP3
scz-Glu	CIAO1
scz-Glu	SSBP2
scz-Glu	CAMKK2
scz-Glu	FAM35A
scz-Glu	NEK1
scz-Glu	SERPINI1
scz-Glu	PRKAB1
scz-Glu	FUCA1
scz-Glu	TMEM161A
scz-Glu	ERBB2
scz-Glu	CLCN3
scz-Glu	RUNX1T1
scz-Glu	CIT
scz-Glu	FMN1
scz-Glu	NRP1
scz-Glu	KCNIP2
scz-Glu	LRRC37A
scz-Glu	SLC25A12
scz-Glu	MYO1E
scz-Glu	SEC14L2
scz-Glu	ANKRD66
scz-Glu	ASAH1
scz-Glu	DOC2A
scz-Glu	PRPSAP2
scz-Glu	MTFP1
scz-Glu	SHPRH
scz-Glu	KCNMB4
scz-Glu	CTSK
scz-Glu	NFE2L1
scz-Glu	ICT1
scz-Glu	GTPBP2
scz-Glu	NCAN
scz-Glu	PPP1R1A
scz-Glu	LRP1
scz-Glu	TRPC4
scz-Glu	CCDC85C
scz-Glu	DPYSL5
scz-Glu	FBXO41
scz-Glu	GALNT13
scz-Glu	HHIPL1
scz-Glu	AAGAB
scz-Glu	TOPBP1
scz-Glu	ZNF580
scz-Glu	STARD9
scz-Glu	LDB1
scz-Glu	PARD3
scz-Glu	GATAD2A
scz-Glu	ZER1
scz-Glu	KCNJ3
scz-Glu	TTBK2
scz-Glu	EGR4
scz-Glu	NDUFA13
scz-Glu	SATB2
scz-Glu	SERF1A
scz-Glu	UBR1
scz-Glu	ALMS1
scz-Glu	YJEFN3
scz-Glu	PCSK1
scz-Glu	CIRH1A
scz-Glu	BCO2
scz-Glu	FAM63A
scz-Glu	CILP2
scz-Glu	SPCS3
scz-Glu	SNTB2
scz-Glu	PTPRR
scz-Glu	GMIP
scz-Glu	COG8
scz-Glu	SKOR1
scz-Glu	NFX1
scz-Glu	COL6A6
scz-Glu	DGKH
scz-Glu	FOXO3
scz-Glu	C2orf16
scz-Glu	DNAJC27
scz-Glu	PDF
scz-Glu	FTCDNL1
scz-Glu	NIP7
scz-Glu	PCGF5
scz-Glu	ZDHHC8
scz-Glu	KCNB1
scz-Glu	EPSTI1
scz-Glu	PTGIS
scz-Glu	RORA
scz-Glu	RTN4R
scz-Glu	DNAJC15
scz-Glu	ELOVL3
scz-Glu	PIK3R4
scz-Glu	TBC1D19
scz-Glu	GABRA1
scz-Glu	SMIM2
scz-Glu	USP41
scz-Glu	MACROD2
scz-Glu	FBXL17
scz-Glu	SPATS2L
scz-Glu	B9D1
scz-Glu	KIAA1143
scz-Glu	TMEM120B
scz-Glu	ABCC5
scz-Glu	SH2D4B
scz-Glu	ANK2
scz-Glu	KIF15
scz-Glu	PCDH7
scz-Glu	WWP2
scz-Glu	NRG3
scz-Glu	KHK
scz-Glu	HNRNPA0
scz-Glu	MYOT
scz-Glu	FAM134B
scz-Glu	PJA2
scz-Glu	RPS6KC1
scz-Glu	ZNF264
scz-Glu	RGPD4
scz-Glu	PROX1
scz-Glu	SEC13
scz-Glu	CEP128
scz-Glu	CA11
scz-Glu	TLN2
scz-Glu	MAMSTR
scz-Glu	USH1C
scz-Glu	MRPL47
scz-Glu	PSMD9
scz-Glu	TMEM232
scz-Glu	SYN3
scz-Glu	FGFBP3
scz-Glu	IL11RA
scz-Glu	ITM2B
scz-Glu	MRPL33
scz-Glu	ATP2B2
scz-Glu	IZUMO1
scz-Glu	RNF144A
scz-Glu	RBKS
scz-Glu	CCNH
scz-Glu	OTOG
scz-Glu	WDR66
scz-Glu	BRD8
scz-Glu	POLE
scz-Glu	SERGEF
scz-Glu	BTBD16
scz-Glu	WARS
scz-Glu	ZNF215
scz-Glu	ANKRD39
scz-Glu	BRE
scz-Glu	DPYSL3
scz-Glu	IDUA
scz-Glu	SLC35E2B
scz-Glu	PTCRA
scz-Glu	TSHZ3
scz-Glu	USP13
scz-Glu	PEX5L
scz-Glu	MED27
scz-Glu	CACNA1G
scz-Glu	PKP4
scz-Glu	IBTK
scz-Glu	GGT2
scz-Glu	ZSCAN1
scz-Glu	TNFAIP8
scz-Glu	NDST3
scz-Glu	SPOCK2
scz-Glu	BUB1B
scz-Glu	DIABLO
scz-Glu	ERCC3
scz-Glu	PDIA3
scz-Glu	YPEL1
scz-Glu	NADK
scz-Glu	CETN3
scz-Glu	PPM1F
scz-Glu	TMEM52
scz-Glu	C1orf222
scz-Glu	PLCB2
scz-Glu	UBE3D
scz-Glu	FEZ2
scz-Glu	PCDH8
scz-Glu	USP42
scz-Glu	MEA1
scz-Glu	FOXP1
scz-Glu	KLHDC3
scz-Glu	DST
scz-Glu	SLC7A10
scz-Glu	ABHD14A-ACY1
scz-Glu	RRP36
scz-Glu	FRMD5
scz-Glu	SKI
scz-Glu	FOXI1
scz-Glu	PCDH9
scz-Glu	ALG10B
scz-Glu	DGUOK
scz-Glu	CNIH3
scz-Glu	RAVER2
scz-Glu	MZF1
scz-Glu	CPNE8
scz-Glu	RTL1
scz-Glu	KCNIP1
scz-Glu	EIF4E3
scz-Glu	ANTXR2
scz-Glu	C18orf25
scz-Glu	HTR4
scz-Glu	SLC16A10
scz-Glu	ME1
scz-Glu	COX6A1
scz-Glu	TWF2
scz-Glu	C1orf172
scz-Glu	SHB
scz-Glu	FAM213B
scz-Glu	CCR1
scz-Glu	ANKRD18A
scz-Glu	MYH13
scz-Glu	PRSS35
scz-Glu	ZBTB14
scz-Glu	STRN
scz-Glu	PARP1
scz-Glu	PAH
scz-Glu	SNAPIN
scz-Glu	LCN1
scz-Glu	C2orf82
scz-Glu	DAZL
scz-Glu	NGEF
scz-Glu	COQ5
scz-Glu	SERPINB6
scz-Glu	PLCL2
scz-Glu	GLYCTK
scz-Glu	KCNT1
scz-Glu	TBC1D5
scz-Glu	NEU2
scz-Glu	INPP5D
scz-Glu	DNAH1
scz-Glu	DYTN
scz-Glu	ADIPOR2
scz-Glu	SUN2
scz-Glu	RBM26
scz-Glu	SATB1
scz-Glu	NDFIP2
scz-Glu	CBX6
scz-Glu	GATAD2B
scz-Glu	KRTAP5-11
scz-Glu	DENND4B
scz-Glu	DNAH7
scz-Glu	CPD
scz-Glu	GNB2
scz-Glu	CALHM1
scz-Glu	GLIS2
scz-Glu	CROT
scz-Glu	CCDC62
scz-Glu	ZMYND11
scz-Glu	HS6ST3
scz-Glu	CUL9
scz-Glu	ATF4
scz-Glu	CTDP1
scz-Glu	CABP1
scz-Glu	SPAG11B
scz-Glu	KMT2A
scz-Glu	TANK
scz-Glu	METTL21A
scz-Glu	HIP1R
scz-Glu	HSBP1L1
scz-Glu	CACNA1I
scz-Glu	TXNL4A
scz-Glu	RTP2
scz-Glu	WISP3
scz-Glu	HECW2
scz-Glu	MRPS30
scz-Glu	TSPAN16
scz-Glu	CTNNA1
scz-Glu	HCN1
scz-Glu	RBFA
scz-Glu	GLG1
scz-Glu	TWSG1
scz-Glu	ERI1
scz-Glu	BEND6
scz-Glu	SPPL3
scz-Glu	TCTN3
scz-Glu	SCN4A
scz-Glu	CREBRF
scz-Glu	UBALD1
scz-Glu	BDNF
scz-Glu	NISCH
scz-Glu	MGRN1
scz-Glu	SLK
scz-Glu	DCP1B
scz-Glu	GRAP2
scz-Glu	PARP8
scz-Glu	FAM83F
scz-Glu	C2orf80
scz-Glu	IDH1
scz-Glu	ARL14EP
scz-Glu	C16orf71
scz-Glu	ADSL
scz-Glu	TBR1
scz-Glu	LRRTM2
scz-Glu	ABCB9
scz-Glu	PAXIP1
scz-Glu	QPCT
scz-Glu	MKL1
scz-Glu	TEX14
scz-Glu	THRB
scz-Glu	OGFOD2
scz-Glu	YTHDF2
scz-Glu	RARB
scz-Glu	GPR153
scz-Glu	HTR5A-AS1
scz-Glu	HTR5A
scz-Glu	MSH6
scz-Glu	PDZRN4
scz-Glu	PHF3
scz-Glu	ANK3
scz-Glu	TMEM200B
scz-Glu	RAD51C
scz-Glu	CBLN1
scz-Glu	ARL6IP4
scz-Glu	NMRK1
scz-Glu	MAP2K4
scz-Glu	EID1
scz-Glu	TARBP1
scz-Glu	MYO16
scz-Glu	RANGAP1
scz-Glu	SYNCRIP
scz-Glu	KLF10
scz-Glu	RCOR1
scz-Glu	PTPRU
scz-Glu	PITPNM2
scz-Glu	ZC3H7B
scz-Glu	ARRDC1
scz-Glu	ATP8B2
scz-Glu	AGAP1
scz-Glu	ITPRIP
scz-Glu	HAUS5
scz-Glu	PBRM1
scz-Glu	BAI3
scz-Glu	PAIP2
scz-Glu	HTR1E
scz-Glu	LAPTM5
scz-Glu	ATP6V1C1
scz-Glu	GABRB1
scz-Glu	SOSTDC1
scz-Glu	CDC42BPB
scz-Glu	LMAN1L
scz-Glu	SORCS3
scz-Glu	DESI1
scz-Glu	ARID5B
scz-Glu	XRCC6
scz-Glu	TRIP6
scz-Glu	RTKN2
scz-Glu	CYLD
scz-Glu	C12orf65
scz-Glu	ZNF365
scz-Glu	ADRA1A
scz-Glu	PQLC3
scz-Glu	DNAJC18
scz-Glu	IMPAD1
scz-Glu	ELAC2
scz-Glu	KCNN3
scz-Glu	CDK2AP1
scz-Glu	STMN4
scz-Glu	MAP3K9
scz-Glu	SBNO1
scz-Glu	ADO
scz-Glu	TINAGL1
scz-Glu	NRDE2
scz-Glu	TRIM35
scz-Glu	GRIN2A
scz-Glu	FMN2
scz-Glu	LRP12
scz-Glu	JMJD1C
scz-Glu	PTK2B
scz-Glu	CXXC5
scz-Glu	EIF5
scz-Glu	GREM2
scz-Glu	CENPM
scz-Glu	RILPL2
scz-Glu	TOX
scz-Glu	44077
scz-Glu	RELT
scz-Glu	PARK7
scz-Glu	ACHE
scz-Glu	NAGA
scz-Glu	FAM109B
scz-Glu	SMDT1
scz-Glu	SIPA1L1
scz-Glu	CACNA1C
scz-Glu	ERRFI1
scz-Glu	MARK3
scz-Glu	RERE
scz-Glu	SLC10A4
scz-Glu	CEP170
scz-Glu	TFDP1
scz-Glu	CDK14
scz-Glu	RPGRIP1L
scz-Glu	ZNF341
scz-Glu	ZBTB7B
scz-Glu	MDGA2
scz-Glu	RGS6
scz-Glu	KLF6
scz-Glu	AHCY
scz-Glu	ITCH
scz-Glu	NUDCD1
scz-Glu	CKB
scz-Glu	RAMP1
scz-Glu	SND1
scz-Glu	DYNLRB1
scz-Glu	MRFAP1L1
scz-Glu	COX7A1
scz-Glu	TRMT61A
scz-Glu	BAG5
scz-Glu	MUM1
scz-Glu	RAD23A
scz-Glu	PACSIN2
scz-Glu	NFIL3
scz-Glu	GADD45GIP1
scz-Glu	BHLHE22
scz-Glu	KLC1
scz-Glu	SHISA9
scz-Glu	CCDC14
scz-Glu	CCDC92
scz-Glu	LRRC4
scz-Glu	TRDN
scz-Glu	PARN
scz-Glu	CACNA1A
scz-Glu	NKAIN2
scz-Glu	ROPN1
scz-Glu	PSTPIP1
scz-Glu	ZNF395
scz-Glu	TSPAN18
scz-Glu	FBXO16
scz-Glu	BACH2
scz-Glu	SCN1A
scz-Glu	TSPAN3
scz-Glu	PLK5
scz-Glu	KALRN
scz-Glu	GRIA1
scz-Glu	CHST1
scz-Glu	LINGO1
scz-Glu	FAM120A
scz-Glu	MAPK8IP1
scz-Glu	APOPT1
scz-Glu	XRCC3
scz-Glu	OR10D3
scz-Glu	KCNQ5
scz-Glu	SIPA1L3
scz-Glu	BCL6B
scz-Glu	REXO1
scz-Glu	CCAR1
scz-Glu	GALNT10
scz-Glu	ZCCHC14
scz-Glu	KLF16
scz-Glu	APAF1
scz-Glu	DPF1
scz-Glu	PSEN1
scz-Glu	KLHL32
scz-Glu	SIAE
scz-Glu	SCARB1
scz-Glu	DPYD
scz-Glu	NRGN
scz-Glu	DGKZ
scz-Glu	VSIG2
scz-Glu	SCAMP4
scz-Glu	ESAM
scz-Glu	THUMPD2
scz-Glu	IREB2
scz-Glu	ZFYVE21
scz-Glu	MDK
scz-Glu	AMBRA1
scz-Glu	MED30
scz-Glu	EXT1
scz-Glu	FBXL2
scz-Glu	SLC8A1
scz-Glu	HEPACAM
scz-Glu	CCDC15
scz-Glu	SMIM12
scz-Glu	GABBR2
scz-Glu	RASGRP4
scz-Glu	DOT1L
scz-Glu	ANKS6
scz-Glu	ZNF518B
scz-Glu	OLFM3
scz-Glu	CDK5R1
scz-Glu	SNCA
scz-Glu	MYO1D
scz-Glu	ZMYM1
scz-Glu	RAB28
scz-Glu	LRP4
scz-Glu	CCSER1
scz-Glu	C11orf49
scz-Glu	DIRAS1
scz-Glu	ANKS1B
scz-Glu	ARFGAP2
scz-Glu	ALG8
scz-Glu	NCDN
scz-Glu	DDB2
scz-Glu	ZNF354C
scz-Glu	TFAP2E
scz-Glu	PSMB2
scz-Glu	BRD1
scz-Glu	PIM3
scz-Glu	OSBPL3
scz-Glu	KATNB1
scz-Glu	TEKT2
scz-Glu	COL8A2
scz-Glu	PYDC2
scz-Glu	FAM71C
scz-Glu	IL17REL
scz-Glu	SAMD3
scz-Glu	TXN
scz-Glu	ACTBL2
scz-Glu	CYCS
scz-Glu	DCLK3
scz-Glu	CPEB1
scz-Glu	DVL2
scz-Glu	EPHA5
scz-Glu	IQCK
scz-Glu	MAPK12
scz-Glu	NDRG4
scz-Glu	SLC17A8
scz-Glu	PHKG1
scz-Glu	ZMAT2
scz-Glu	BNC1
scz-Glu	SH3GL3
scz-Glu	HOMER1
scz-Glu	ADAMTSL3
scz-Glu	PCDHA5
scz-Glu	EPHA10
scz-Glu	KCNA10
scz-Glu	GOLGA4
scz-Glu	RAI1
scz-Glu	YRDC
scz-Glu	FAM49B
scz-Glu	MTF1
scz-Glu	TLCD2
scz-Glu	EMCN
scz-Glu	ARHGAP40
scz-Glu	SLC32A1
scz-Glu	C3orf35
scz-Glu	PPP1R16B
scz-Glu	JAZF1
scz-Glu	DHX35
scz-Glu	LMF2
scz-Glu	NCAPH2
scz-Glu	AKIRIN1
scz-Glu	PLCG1
scz-Glu	BRINP1
scz-Glu	FAM212B
scz-Glu	KIF2A
scz-Glu	LRRC6
scz-Glu	RPA1
scz-Glu	SSRP1
scz-Glu	OPCML
scz-Glu	PTPRT
scz-Glu	HPS1
scz-Glu	IGSF9B
scz-Glu	JAM3
scz-Glu	MOV10
scz-Glu	OTOA
scz-Glu	RTN4RL2
scz-Glu	SLC43A1
scz-Glu	CMTM2
scz-Glu	TYW1
scz-Glu	DYNC1LI2
scz-Glu	SOX5
scz-Glu	ATPAF2
scz-Glu	HAPLN3
scz-Glu	GLB1L3
scz-Glu	PLXNA4
scz-Glu	GLB1L2
scz-Glu	B3GAT1
scz-Glu	RGS7BP
scz-Glu	POM121
scz-Glu	GTDC1
scz-Glu	WDR6
scz-Glu	USP31
scz-Glu	KCNS1
scz-Glu	MATN4
scz-Glu	ZEB2
scz-Glu	FAM135B
scz-Glu	CALD1
scz-Glu	ACVR2A
scz-Glu	ORC4
scz-Glu	SRPK2
scz-Glu	FHOD1
scz-Glu	GDAP2
scz-Glu	MBD5
scz-Glu	DDOST
