group	gene
scz-Glu	ACTR10
scz-Glu	UNC79
scz-Glu	TPPP3
scz-Glu	EFCAB10
scz-Glu	NOVA1
scz-Glu	C14orf23
scz-Glu	EIF4G3
scz-Glu	PRKD1
scz-Glu	CTCF
scz-Glu	RLTPR
scz-Glu	PSME4
scz-Glu	KIAA0586
scz-Glu	NPTX1
scz-Glu	RPTOR
scz-Glu	JKAMP
scz-Glu	ITGAE
scz-Glu	RTN1
scz-Glu	KCNJ9
scz-Glu	DHRS7
scz-Glu	SPATS2
scz-Glu	LSMD1
scz-Glu	ACYP2
scz-Glu	MST1R
scz-Glu	SPTBN1
scz-Glu	EML6
scz-Glu	PBX1
scz-Glu	RABGAP1L
scz-Glu	PTPLA
scz-Glu	PIGZ
scz-Glu	ASTN1
scz-Glu	SEC16B
scz-Glu	RASAL2
scz-Glu	MRC1
scz-Glu	CACNB2
scz-Glu	VRK2
scz-Glu	NSUN6
scz-Glu	KCNT2
scz-Glu	DDX59
scz-Glu	KIF21B
scz-Glu	CACNA1S
scz-Glu	SHISA4
scz-Glu	TIMM17A
scz-Glu	GIT2
scz-GABA	FURIN
scz-GABA	FES
scz-GABA	CTIF
scz-GABA	PPP1R3B
scz-GABA	PPAPDC1B
scz-GABA	WHSC1L1
scz-GABA	RPAP1
scz-GABA	MTG2
scz-GABA	SGCG
scz-GABA	STX16
scz-GABA	MIPEP
scz-GABA	SLC6A1
scz-GABA	STX16-NPEPL1
scz-GABA	NPEPL1
scz-GABA	KDM7A
scz-GABA	C3orf14
scz-GABA	ATP5G1
scz-GABA	PCDHGC5
scz-GABA	B3GALNT1
scz-GABA	GRAMD3
scz-GABA	MAP3K11
scz-GABA	GSTK1
scz-GABA	INTS1
scz-GABA	CADPS
scz-GABA	FCGR1A
scz-GABA	FGFR1
scz-GABA	WAPAL
scz-GABA	PLEKHO2
scz-GABA	GNAS
scz-GABA	FBXL20
scz-GABA	WDR65
scz-GABA	H1FX
scz-GABA	TTC5
scz-GABA	KSR2
scz-GABA	FXR1
scz-GABA	KDM4C
scz-GABA	INPP4B
scz-GABA	NRCAM
scz-GABA	ALDH7A1
scz-GABA	C12orf76
scz-GABA	RAB10
scz-GABA	SNRPE
scz-GABA	MED28
scz-GABA	FAM184B
scz-GABA	TAMM41
scz-GABA	DCAF16
scz-GABA	ZNF804A
scz-GABA	MAD1L1
scz-GABA	IFT81
scz-GABA	OSBPL7
scz-GABA	REN
scz-GABA	AASDHPPT
scz-GABA	CDC25B
scz-GABA	HSD17B6
scz-GABA	KCNAB3
scz-GABA	PPARG
scz-GABA	PIK3C2B
scz-GABA	CCDC59
scz-GABA	VPS45
scz-GABA	PPP2R3A
scz-GABA	FAM214A
scz-GABA	RIMS3
scz-GABA	RAB3IP
scz-GABA	PGAP1
scz-GABA	PLEKHO1
scz-GABA	DENND2A
scz-GABA	CRHR1
scz-GABA	GAL3ST3
scz-GABA	KIAA1456
scz-GABA	ANKRD36C
scz-GABA	HADHB
scz-GABA	SPR
scz-GABA	FPGS
scz-GABA	C8orf86
scz-GABA	STIP1
scz-GABA	ATP2A2
scz-GABA	MTUS2
scz-GABA	DCC
scz-GABA	EMX1
scz-GABA	MSL2
scz-GABA	TRAK1
scz-GABA	CITED2
scz-GABA	CNOT4
scz-GABA	LRRC59
scz-GABA	ITSN1
scz-GABA	ANKRD44
scz-GABA	TMTC1
scz-GABA	STARD3
scz-GABA	RAF1
scz-GABA	KDM4A
scz-GABA	DSTYK
scz-GABA	PCCB
scz-GABA	XBP1
scz-GABA	PSMB10
scz-GABA	ARAP3
scz-GABA	ZNF385B
scz-GABA	MSR1
scz-GABA	PSMD6
scz-GABA	MMP16
scz-GABA	TMEM17
scz-GABA	SH3RF3
scz-GABA	PLCB3
scz-GABA	EHBP1
scz-GABA	ZDHHC2
scz-GABA	ST3GAL3
scz-GABA	SEPT10
scz-GABA	BAD
scz-GABA	MAZ
scz-GABA	MAPT
scz-GABA	TCF4
scz-GABA	RPRD2
scz-GABA	RAB11FIP5
scz-GABA	RPL37A
scz-GABA	CCDC171
scz-GABA	TEX40
scz-GABA	ESRRA
scz-GABA	TARS2
scz-GABA	NEFH
scz-GABA	NOTO
scz-GABA	STAG1
scz-GABA	CAND2
scz-GABA	AKAP6
scz-GABA	PDGFRL
scz-GABA	TBC1D28
scz-GABA	ARTN
scz-GABA	NPAS3
scz-GABA	NPHP3
scz-GABA	SOWAHC
scz-GABA	NFATC3
scz-GABA	ATP6V0B
scz-GABA	NUP210
scz-GABA	ADAMTSL4
scz-GABA	PANK1
scz-GABA	VIPAS39
scz-GABA	KCTD13
scz-GABA	SLC35G2
scz-GABA	SLC22A11
scz-GABA	DNER
scz-GABA	NCK1
scz-GABA	NEK1
scz-GABA	MGEA5
scz-GABA	FBXW10
scz-GABA	NRXN2
scz-GABA	TVP23B
scz-GABA	SLTM
scz-GABA	MEF2BNB-MEF2B
scz-GABA	IL20RB
scz-GABA	SDK1
scz-GABA	NRP1
scz-GABA	KCNIP2
scz-GABA	GALNT14
scz-GABA	ZMAT4
scz-GABA	RNF215
scz-GABA	MOB4
scz-GABA	SETD3
scz-GABA	PRPSAP2
scz-GABA	SLC7A6OS
scz-GABA	PRMT7
scz-GABA	IFT172
scz-GABA	CSNK1A1L
scz-GABA	FAM57B
scz-GABA	PCSK6
scz-GABA	ICT1
scz-GABA	CR1
scz-GABA	HAPLN4
scz-GABA	TM6SF2
scz-GABA	ARL17A
scz-GABA	ARNT
scz-GABA	SUGP1
scz-GABA	SLC35F6
scz-GABA	TRPC4
scz-GABA	CD46
scz-GABA	OSBP2
scz-GABA	NCAPH
scz-GABA	UFM1
scz-GABA	FBXO41
scz-GABA	SCML4
scz-GABA	MAU2
scz-GABA	MYO18A
scz-GABA	SNAP25
scz-GABA	LDB1
scz-GABA	DLX1
scz-GABA	ABHD5
scz-GABA	DLX2
scz-GABA	SNX11
scz-GABA	HTR7
scz-GABA	TBC1D13
scz-GABA	ADCY3
scz-GABA	GPM6A
scz-GABA	MAPRE3
scz-GABA	ENDOG
scz-GABA	MUC6
scz-GABA	TBX6
scz-GABA	PIGG
scz-GABA	TCAIM
scz-GABA	YPEL3
scz-GABA	MEP1B
scz-GABA	PPRC1
scz-GABA	SRPRB
scz-GABA	SPDYE1
scz-GABA	SNTB2
scz-GABA	GPD1
scz-GABA	RBPJ
scz-GABA	PDE1A
scz-GABA	NAT8
scz-GABA	NFX1
scz-GABA	NOLC1
scz-GABA	PDE6B
scz-GABA	BNIPL
scz-GABA	DNAJC27
scz-GABA	AGBL5
scz-GABA	SPOCK1
scz-GABA	GFRA2
scz-GABA	TYW5
scz-GABA	PCGF5
scz-GABA	CPT2
scz-GABA	GNB4
scz-GABA	EPSTI1
scz-GABA	DNAJC15
scz-GABA	LRP8
scz-GABA	SEMA6C
scz-GABA	GALNT9
scz-GABA	CCDC122
scz-GABA	TSPAN8
scz-GABA	SYT1
scz-GABA	FANCD2
scz-GABA	C2orf47
scz-GABA	SPATS2L
scz-GABA	MFSD7
scz-GABA	ADAL
scz-GABA	NRXN3
scz-GABA	MAGI2
scz-GABA	PIK3C2A
scz-GABA	ZSCAN29
scz-GABA	STAC3
scz-GABA	AMOTL2
scz-GABA	DNMT3A
scz-GABA	TP53BP1
scz-GABA	ZNF493
scz-GABA	PPP1CC
scz-GABA	SLC29A4
scz-GABA	GSDMA
scz-GABA	RAPGEF4
scz-GABA	R3HDM2
scz-GABA	RPL23
scz-GABA	GALT
scz-GABA	ABHD1
scz-GABA	LARP4
scz-GABA	PSMD9
scz-GABA	RAD54L2
scz-GABA	TENM2
scz-GABA	PPIP5K1
scz-GABA	VSTM2B
scz-GABA	RBKS
scz-GABA	OTOG
scz-GABA	DNAJB5
scz-GABA	BDP1
scz-GABA	MYOD1
scz-GABA	CELF2
scz-GABA	CUEDC2
scz-GABA	KCNC1
scz-GABA	CUX2
scz-GABA	TRIM47
scz-GABA	BCL7A
scz-GABA	NPEPPS
scz-GABA	BRE
scz-GABA	MLXIP
scz-GABA	YKT6
scz-GABA	DIP2B
scz-GABA	PTCRA
scz-GABA	TSHZ3
scz-GABA	GTF2A1
scz-GABA	ACTR1A
scz-GABA	MEF2C
scz-GABA	ATF1
scz-GABA	C11orf24
scz-GABA	CAMK2B
scz-GABA	HIC2
scz-GABA	FAHD2B
scz-GABA	EEA1
scz-GABA	PAQR9
scz-GABA	SUFU
scz-GABA	CDH7
scz-GABA	DUSP10
scz-GABA	NDST3
scz-GABA	UBE2N
scz-GABA	CGB2
scz-GABA	MAPK1
scz-GABA	ARL3
scz-GABA	PPM1F
scz-GABA	VAC14
scz-GABA	PCLO
scz-GABA	SFXN2
scz-GABA	VPS33A
scz-GABA	C1orf222
scz-GABA	PRKCZ
scz-GABA	CAPN2
scz-GABA	CHST2
scz-GABA	SURF6
scz-GABA	CLIP1
scz-GABA	ANAPC16
scz-GABA	TP53BP2
scz-GABA	USP42
scz-GABA	DST
scz-GABA	WBP1L
scz-GABA	CYP17A1
scz-GABA	EFHD1
scz-GABA	NUDCD3
scz-GABA	CYTH3
scz-GABA	LPIN2
scz-GABA	IVD
scz-GABA	AS3MT
scz-GABA	PARP6
scz-GABA	SP9
scz-GABA	ALG10B
scz-GABA	PEX10
scz-GABA	CNNM2
scz-GABA	GAS7
scz-GABA	PLCH2
scz-GABA	KIAA1324L
scz-GABA	ARID1A
scz-GABA	PGM3
scz-GABA	PIGV
scz-GABA	ENAH
scz-GABA	LEPR
scz-GABA	SORBS3
scz-GABA	DSCAML1
scz-GABA	SFN
scz-GABA	CDC25C
scz-GABA	DLGAP1
scz-GABA	SHB
scz-GABA	ZBTB14
scz-GABA	PCGF6
scz-GABA	ITPKB
scz-GABA	DAZL
scz-GABA	TMEM200C
scz-GABA	CDC42BPA
scz-GABA	MDH1B
scz-GABA	TRAF3IP2
scz-GABA	GATAD2B
scz-GABA	DEPDC1
scz-GABA	FGF18
scz-GABA	EPCAM
scz-GABA	SYNGR1
scz-GABA	TAB1
scz-GABA	PXDNL
scz-GABA	CTDP1
scz-GABA	PCMTD1
scz-GABA	ZNF705G
scz-GABA	PCYOX1L
scz-GABA	ZFHX3
scz-GABA	PPIA
scz-GABA	GOSR1
scz-GABA	TXNL4A
scz-GABA	HECW2
scz-GABA	CLEC18B
scz-GABA	HCN1
scz-GABA	FAM189A2
scz-GABA	GLG1
scz-GABA	UNC119B
scz-GABA	EMB
scz-GABA	RALBP1
scz-GABA	CDIP1
scz-GABA	SPPL3
scz-GABA	C16orf96
scz-GABA	SEPT4
scz-GABA	TNNC1
scz-GABA	PPP4R1
scz-GABA	DCP1B
scz-GABA	RFWD3
scz-GABA	GRAP2
scz-GABA	URB2
scz-GABA	VPS37B
scz-GABA	ADSL
scz-GABA	STAB1
scz-GABA	ABCB9
scz-GABA	DIP2C
scz-GABA	DBF4
scz-GABA	MKL1
scz-GABA	THRB
scz-GABA	OGFOD2
scz-GABA	CDC123
scz-GABA	OPRD1
scz-GABA	DISC1
scz-GABA	ANK3
scz-GABA	BLACE
scz-GABA	RAD51C
scz-GABA	TECPR2
scz-GABA	CYGB
scz-GABA	PPM1E
scz-GABA	GSTO1
scz-GABA	PITPNM2
scz-GABA	TEF
scz-GABA	TOB2
scz-GABA	PDIA6
scz-GABA	PBRM1
scz-GABA	CSK
scz-GABA	HAUS4
scz-GABA	DNMT3B
scz-GABA	CSDC2
scz-GABA	DPYSL2
scz-GABA	NOD2
scz-GABA	LMAN1L
scz-GABA	LYAR
scz-GABA	ARID5B
scz-GABA	ZBTB49
scz-GABA	YPEL2
scz-GABA	ZBTB48
scz-GABA	NKAIN1
scz-GABA	FAM110B
scz-GABA	KLHL21
scz-GABA	THAP3
scz-GABA	AFF3
scz-GABA	EGR2
scz-GABA	CCDC3
scz-GABA	GNA13
scz-GABA	FMN2
scz-GABA	HNRNPK
scz-GABA	PTK2B
scz-GABA	EIF5
scz-GABA	PER3
scz-GABA	RMI1
scz-GABA	FAM168A
scz-GABA	MAPK10
scz-GABA	NUS1
scz-GABA	SLC35F1
scz-GABA	NAGA
scz-GABA	FAM109B
scz-GABA	SIPA1L1
scz-GABA	CACNA1C
scz-GABA	RERE
scz-GABA	CEP170
scz-GABA	MCM9
scz-GABA	RAB6A
scz-GABA	TFDP1
scz-GABA	TCF20
scz-GABA	SDCCAG8
scz-GABA	NFAM1
scz-GABA	RRP7A
scz-GABA	CHMP4B
scz-GABA	ATP6V0A2
scz-GABA	SND1
scz-GABA	RUNDC1
scz-GABA	FAM84A
scz-GABA	NFIL3
scz-GABA	TTC17
scz-GABA	EBAG9
scz-GABA	SPTLC1
scz-GABA	KLC1
scz-GABA	TTLL1
scz-GABA	RBM28
scz-GABA	CRTAM
scz-GABA	FAM101A
scz-GABA	G3BP1
scz-GABA	ERBB4
scz-GABA	MUSTN1
scz-GABA	FBXO16
scz-GABA	TRPC4AP
scz-GABA	BACH2
scz-GABA	EDEM2
scz-GABA	MAP4K3
scz-GABA	NOMO1
scz-GABA	C9orf129
scz-GABA	MYL10
scz-GABA	GRIA1
scz-GABA	FAM120AOS
scz-GABA	CRY2
scz-GABA	SFMBT1
scz-GABA	PHF2
scz-GABA	PEX16
scz-GABA	APOPT1
scz-GABA	RFT1
scz-GABA	GSX2
scz-GABA	SIPA1L3
scz-GABA	C16orf45
scz-GABA	KLHL32
scz-GABA	DGKZ
scz-GABA	SLC38A2
scz-GABA	TMPPE
scz-GABA	ITGB5
scz-GABA	SAV1
scz-GABA	C19orf33
scz-GABA	AMBRA1
scz-GABA	EXT1
scz-GABA	UTS2B
scz-GABA	SLC8A1
scz-GABA	HARBI1
scz-GABA	PPP1R13B
scz-GABA	ATG13
scz-GABA	HEG1
scz-GABA	GABBR2
scz-GABA	ANKS6
scz-GABA	CKAP5
scz-GABA	C22orf26
scz-GABA	LRP4
scz-GABA	FAM221A
scz-GABA	SLC39A3
scz-GABA	PACSIN3
scz-GABA	MPP6
scz-GABA	TMEM38B
scz-GABA	DFNA5
scz-GABA	AGO4
scz-GABA	L3MBTL3
scz-GABA	AP3B1
scz-GABA	SAMD3
scz-GABA	MAP7D1
scz-GABA	MOV10L1
scz-GABA	DCLK3
scz-GABA	TRANK1
scz-GABA	TLDC2
scz-GABA	EPM2AIP1
scz-GABA	DDHD2
scz-GABA	GPR137C
scz-GABA	FAM208A
scz-GABA	GPRC5B
scz-GABA	NDRG4
scz-GABA	PCDHA1
scz-GABA	PCDHA4
scz-GABA	PCDHA7
scz-GABA	PCDHA9
scz-GABA	PCDHAC1
scz-GABA	FAM49B
scz-GABA	PCDHAC2
scz-GABA	NMB
scz-GABA	ACSM3
scz-GABA	ARHGAP40
scz-GABA	SLC32A1
scz-GABA	CNOT1
scz-GABA	C3orf35
scz-GABA	PPP1R16B
scz-GABA	ASAP1
scz-GABA	ST14
scz-GABA	PMF1
scz-GABA	EED
scz-GABA	SNX19
scz-GABA	GOT2
scz-GABA	VILL
scz-GABA	PCDHGC3
scz-GABA	PCDHGC4
scz-GABA	LGALS3BP
scz-GABA	KCND3
scz-GABA	CBLB
scz-GABA	CTSC
scz-GABA	KCNQ3
scz-GABA	TOM1L2
scz-GABA	MACF1
scz-GABA	TRAF1
scz-GABA	IGSF9B
scz-GABA	BBX
scz-GABA	MOV10
scz-GABA	ING5
scz-GABA	HIC1
scz-GABA	SHANK3
scz-GABA	SMG6
scz-GABA	SERPING1
scz-GABA	HEYL
scz-GABA	ATPAF2
scz-GABA	HPSE2
scz-GABA	CISD2
scz-GABA	CXXC11
scz-GABA	GLB1L2
scz-GABA	RGS7BP
scz-GABA	ATF7
scz-GABA	ACVR2B
scz-GABA	GTDC1
scz-GABA	ORC5
scz-GABA	USP31
scz-GABA	CES4A
scz-GABA	KCNS1
scz-GABA	SLC4A4
scz-GABA	LHFPL3
scz-GABA	MATN4
scz-GABA	ZEB2
scz-GABA	LSM5
scz-GABA	FAM135B
scz-GABA	PRKCB
scz-GABA	AVL9
scz-GABA	SRPK2
scz-GABA	ERLIN1
scz-GABA	DNASE1L3
scz-GABA	BTBD7
scz-GABA	KCTD19
scz-GABA	LRRC36
scz-GABA	KIF17
scz-GABA	TCP11L2
scz-GABA	SH2D5
scz-GABA	ATP6V0D1
scz-GABA	RNF213
scz-GABA	AGRP
scz-GABA	ZC2HC1C
scz-GABA	DPY19L1
scz-GABA	EIF4G3
scz-GABA	RLTPR
scz-GABA	KIAA0586
scz-GABA	DAAM1
scz-GABA	RTN1
scz-GABA	KCNJ9
scz-GABA	CHMP6
scz-GABA	IP6K1
scz-GABA	ACYP2
scz-GABA	SYT16
scz-GABA	MTERFD3
scz-GABA	C1orf110
scz-GABA	KLHL20
scz-GABA	CENPL
scz-GABA	RABGAP1L
scz-GABA	KIAA0040
scz-GABA	PIGZ
scz-GABA	ASTN1
scz-GABA	BRINP2
scz-GABA	CACNB2
scz-GABA	KCTD10
scz-GABA	BCL11A
scz-GABA	PAPOLG
scz-GABA	ATP6V1G3
scz-GABA	MMAB
scz-GABA	PTPRC
scz-GABA	CACNA1S
scz-GABA	MVK
scz-GABA	FAM222A
scz-GABA	DCAKD
scz-GABA	GLTP
scz-GABA	GIT2
scz-GABA	HEXIM1
